contract_address,from,to,token_id,tx_hash,block_number,block_hash,network,tx_index,log_index
0x2b8e8f6dfccd54254a09f50f2ce1341d28ec5564,0x0000000000000000000000000000000000000000,0xae451f1873b4c4d7263631bf0ea141d54ba39eea,0,0x131670cc6f37f965629af50cc8034f388e0401a2414903e8cf27605a394b2339,638508,0xea8da3990de9b0ae3bedff47419ed67ff70f55fc8cadf46dc1446014e9d7127a,kura
0x27b9c1425135730369651b55aea62710717825e6,0x0000000000000000000000000000000000000000,0xae451f1873b4c4d7263631bf0ea141d54ba39eea,0,0x28658fa2b899e14905545538155177cb667cea64c7b484b0bca18b4b413dec50,638508,0xea8da3990de9b0ae3bedff47419ed67ff70f55fc8cadf46dc1446014e9d7127a,kura
0xe6dfdaa1509b8d7efcb20c60296df3a1b212a978,0x0000000000000000000000000000000000000000,0xae451f1873b4c4d7263631bf0ea141d54ba39eea,0,0xbaf1f423bb173f970aa9150353e53f33453d5af738b9051464932b680c643944,638508,0xea8da3990de9b0ae3bedff47419ed67ff70f55fc8cadf46dc1446014e9d7127a,kura
